date,symbol,open,high,low,close,volume,change,changePercent,vwap
2020-07-30,EMR,62.79,62.93,61.65,62.65,2103445,-0.14,-0.22297,62.505
2020-07-31,EMR,62.31,62.32,60.78,62.01,3472300,-0.3,-0.48146,61.855
2020-08-03,EMR,62.37,63.65,62.22,62.77,2823875,0.4,0.64133,62.7525
2020-08-04,EMR,62.79,63.62,61.41,61.93,3501200,-0.855,-1.37,62.4375
2020-08-05,EMR,63.13,64.97,62.79,64.69,3182345,1.56,2.47,63.895
2020-08-06,EMR,65.0,65.32,64.56,65.12,2060500,0.12,0.18462,65.0
2020-08-07,EMR,65.34,66.41,64.66,66.37,3830918,1.03,1.58,65.695
2020-08-10,EMR,66.41,68.55,66.39,68.17,3431888,1.76,2.65,67.38
2020-08-11,EMR,69.94,71.54,69.91,70.29,5555028,0.35,0.50043,70.42
2020-08-12,EMR,70.95,71.91,70.31,71.79,6260111,0.84,1.18,71.24
2020-08-13,EMR,70.64,71.21,69.98,70.2,3635524,-0.44,-0.62288,70.5075
2020-08-14,EMR,69.55,70.31,69.4,69.73,2018433,0.18,0.25881,69.7475
2020-08-17,EMR,69.99,70.51,69.04,69.25,1435044,-0.74,-1.06,69.6975
2020-08-18,EMR,68.91,69.44,68.29,68.36,2302610,-0.55,-0.79814,68.75
2020-08-19,EMR,68.65,68.86,67.9,68.32,3146030,-0.33,-0.4807,68.4325
2020-08-20,EMR,67.68,67.97,67.41,67.66,2830600,-0.02,-0.02955083,67.68
2020-08-21,EMR,67.79,68.04,67.41,67.86,2730400,0.07,0.10326,67.775
2020-08-24,EMR,68.23,69.65,67.94,69.65,2539101,1.42,2.08,68.8675
2020-08-25,EMR,70.29,70.49,69.11,69.78,2094900,-0.51,-0.72557,69.9175
2020-08-26,EMR,69.87,70.71,69.04,70.27,2901710,0.4,0.57249,69.9725
2020-08-27,EMR,70.72,71.19,69.13,69.59,2122765,-1.13,-1.6,70.1575
2020-08-28,EMR,69.61,70.93,69.27,70.65,2049656,1.04,1.49,70.115
2020-08-31,EMR,70.5,70.59,69.26,69.47,2387300,-1.03,-1.46,69.955
2020-09-01,EMR,69.46,70.17,69.04,70.13,2255879,0.67,0.96458,69.7
2020-09-02,EMR,69.79,70.97,69.71,70.7,2880967,0.91,1.3,70.2925
2020-09-03,EMR,70.85,71.08,68.18,68.74,2243234,-2.11,-2.98,69.7125
2020-09-04,EMR,69.76,70.55,68.65,69.54,2236430,-0.22,-0.31537,69.625
2020-09-08,EMR,68.7,69.04,67.6,67.76,2716902,-0.94,-1.37,68.275
2020-09-09,EMR,68.58,69.54,68.3,68.7,1671800,0.12,0.17498,68.78
2020-09-10,EMR,68.86,69.17,67.2,67.51,2226976,-1.35,-1.96,68.185
2020-09-11,EMR,67.91,68.48,67.49,67.92,2253642,0.01,0.01472537,67.95
