date,symbol,open,high,low,close,volume,change,changePercent,vwap
2020-07-30,ELV,276.42,279.67,272.35,277.19,1085259,0.77,0.27856,276.4075
2020-07-31,ELV,277.05,277.45,270.4,273.8,1009700,-3.25,-1.17,274.675
2020-08-03,ELV,275.22,277.39,269.36,270.75,988063,-4.47,-1.62,273.18
2020-08-04,ELV,269.38,272.86,267.72,270.89,953976,1.51,0.56055,270.2125
2020-08-05,ELV,272.85,276.01,270.21,275.65,1304882,2.8,1.03,273.68
2020-08-06,ELV,274.92,277.64,269.08,271.48,1002318,-3.44,-1.25,273.28
2020-08-07,ELV,271.23,278.18,271.23,276.66,928445,5.43,2.0,274.325
2020-08-10,ELV,277.09,280.15,276.24,278.85,754425,1.76,0.63517,278.0825
2020-08-11,ELV,283.07,288.0,279.09,280.33,1416943,-2.74,-0.96796,282.6225
2020-08-12,ELV,282.64,286.18,280.45,283.18,817135,0.54,0.19106,283.1125
2020-08-13,ELV,281.78,282.37,278.37,282.33,687941,0.55,0.19519,281.2125
2020-08-14,ELV,280.45,285.27,279.11,283.23,567700,2.78,0.99126,282.015
2020-08-17,ELV,283.51,285.84,282.18,283.11,817271,-0.4,-0.14109,283.66
2020-08-18,ELV,284.04,285.65,281.85,282.45,959100,-1.59,-0.55978,283.4975
2020-08-19,ELV,282.78,286.3,282.74,283.4,634051,0.62,0.21925,283.805
2020-08-20,ELV,281.83,283.75,280.55,281.75,813927,-0.08,-0.02838591,281.97
2020-08-21,ELV,282.5,286.27,281.75,284.63,957600,2.13,0.75398,283.7875
2020-08-24,ELV,286.77,287.0,278.39,279.16,729657,-7.61,-2.65,282.83
2020-08-25,ELV,280.75,280.94,275.16,276.47,870900,-4.28,-1.52,278.33
2020-08-26,ELV,276.7,276.71,266.8,270.21,1342014,-6.49,-2.35,272.605
2020-08-27,ELV,271.41,278.64,269.28,274.59,1360804,3.18,1.17,273.48
2020-08-28,ELV,274.68,279.01,271.86,277.28,643374,2.6,0.94656,275.7075
2020-08-31,ELV,276.21,284.35,276.19,281.52,1514798,5.31,1.92,279.5675
2020-09-01,ELV,278.02,280.64,272.83,273.08,1714725,-4.94,-1.78,276.1425
2020-09-02,ELV,274.64,281.18,273.54,279.97,1388623,5.33,1.94,277.3325
2020-09-03,ELV,281.84,284.37,274.19,277.0,1247689,-4.84,-1.72,279.35
2020-09-04,ELV,278.23,279.28,270.5,276.22,874700,-2.01,-0.72242,276.0575
2020-09-08,ELV,275.0,275.27,266.32,267.21,1191014,-7.79,-2.83,270.95
2020-09-09,ELV,267.93,269.35,264.56,267.42,1023900,-0.51,-0.19035,267.315
2020-09-10,ELV,268.08,270.03,260.59,260.84,1096202,-7.24,-2.7,264.885
2020-09-11,ELV,262.68,265.5,254.48,258.03,1336700,-4.65,-1.77,260.1725
2020-09-14,ELV,258.99,269.2,258.99,265.6,1448100,6.61,2.55,263.195
2020-09-15,ELV,265.88,267.35,258.87,260.15,1250511,-5.73,-2.16,263.0625
2020-09-16,ELV,261.82,265.73,258.52,263.62,997442,1.8,0.6875,262.4225
2020-09-17,ELV,261.47,264.57,259.41,263.0,820108,1.53,0.58515,262.1125
2020-09-18,ELV,262.05,266.32,260.48,264.19,2162522,2.14,0.81664,263.26
2020-09-21,ELV,257.24,257.88,250.4,257.71,1567806,0.47,0.18271,255.8075
2020-09-22,ELV,256.82,258.62,246.38,247.44,1977600,-9.38,-3.65,252.315
2020-09-23,ELV,248.2,251.01,245.04,245.73,1669128,-2.47,-0.99517,247.495
2020-09-24,ELV,245.04,249.27,244.1,248.78,1311900,3.74,1.53,246.7975
2020-09-25,ELV,247.49,256.1,246.2,255.25,1321960,7.76,3.14,251.26
2020-09-28,ELV,258.83,261.8,255.78,257.06,914060,-1.77,-0.68385,258.3675
2020-09-29,ELV,258.35,261.75,256.56,259.79,862001,1.44,0.55738,259.1125
2020-09-30,ELV,259.52,271.15,258.75,268.59,1312800,9.07,3.49,264.5025
2020-10-01,ELV,268.59,270.77,266.11,270.17,918107,1.58,0.58826,268.91
2020-10-02,ELV,265.79,280.48,264.44,275.01,1582541,9.22,3.47,271.43
2020-10-05,ELV,276.98,285.0,276.68,284.79,965723,7.81,2.82,280.8625
2020-10-06,ELV,286.15,290.64,282.5,283.64,1086454,-2.51,-0.87716,285.7325
2020-10-07,ELV,285.23,293.94,285.23,293.12,970185,7.89,2.77,289.38
2020-10-08,ELV,294.5,294.5,288.74,293.29,1000189,-1.21,-0.41087,292.7575
2020-10-09,ELV,295.0,298.45,293.83,294.41,813518,-0.59,-0.2,295.4225
2020-10-12,ELV,295.43,300.92,294.43,298.57,1037700,3.14,1.06,297.3375
2020-10-13,ELV,297.06,299.23,295.02,297.44,870100,0.38,0.12792,297.1875
2020-10-14,ELV,295.26,298.13,289.61,292.34,1014400,-2.92,-0.98896,293.835
2020-10-15,ELV,287.48,296.91,287.17,294.9,785100,7.42,2.58,291.615
2020-10-16,ELV,295.1,300.37,292.84,296.87,768940,1.77,0.5998,296.295
2020-10-19,ELV,296.0,298.39,290.21,292.21,946900,-3.79,-1.28,294.2025
2020-10-20,ELV,293.18,296.46,290.95,291.19,822700,-1.99,-0.67876,292.945
2020-10-21,ELV,290.5,297.29,290.34,296.16,898306,5.66,1.95,293.5725
2020-10-22,ELV,297.02,306.3,296.46,305.17,1176630,8.15,2.74,301.2375
2020-10-23,ELV,306.72,311.75,305.32,310.76,1489432,4.04,1.32,308.6375
2020-10-26,ELV,307.61,308.25,297.71,299.75,1205300,-7.86,-2.56,303.33
2020-10-27,ELV,297.78,300.5,293.01,298.88,1532448,1.1,0.3694,297.5425
2020-10-28,ELV,287.92,297.69,285.23,285.8,1557811,-2.12,-0.73632,289.16
2020-10-29,ELV,284.47,285.35,272.34,273.26,1737334,-11.21,-3.94,278.855
2020-10-30,ELV,273.92,275.03,269.01,272.8,1567701,-1.12,-0.40888,272.69
2020-11-02,ELV,278.19,279.68,270.44,278.25,2193904,0.06,0.02156799,276.64
2020-11-03,ELV,282.67,295.59,281.9,293.46,1790107,10.79,3.82,288.405
2020-11-04,ELV,312.8,332.4,311.75,327.86,3987726,15.06,4.81,321.2025
2020-11-05,ELV,328.72,334.1,317.75,319.6,2333229,-9.12,-2.77,325.0425
2020-11-06,ELV,317.93,318.16,312.24,313.32,1606423,-4.61,-1.45,315.4125
2020-11-09,ELV,334.98,337.68,321.83,322.41,1617725,-12.57,-3.75,329.225
2020-11-10,ELV,323.05,330.26,314.43,328.56,1975634,5.51,1.71,324.075
2020-11-11,ELV,330.19,332.75,323.12,323.37,1517702,-6.82,-2.07,327.3575
2020-11-12,ELV,322.82,331.27,320.99,329.92,1504336,7.1,2.2,326.25
2020-11-13,ELV,329.94,334.7,327.74,332.96,1205533,3.02,0.91532,331.335
2020-11-16,ELV,335.92,338.2,330.04,333.15,1344600,-2.77,-0.8246,334.3275
2020-11-17,ELV,328.73,332.8,326.13,329.84,1038546,1.11,0.33766,329.375
2020-11-18,ELV,331.16,333.49,322.13,322.38,1351000,-8.78,-2.65,327.29
2020-11-19,ELV,320.62,320.8,311.67,311.85,1611025,-8.77,-2.74,316.235
2020-11-20,ELV,311.43,312.12,304.67,305.62,2311572,-5.81,-1.87,308.46
2020-11-23,ELV,307.7,313.74,307.7,310.66,1169600,2.96,0.96198,309.95
2020-11-24,ELV,310.57,317.88,310.0,313.94,1302800,3.37,1.09,313.0975
2020-11-25,ELV,315.07,315.07,306.66,309.05,1180805,-6.02,-1.91,311.4625
2020-11-27,ELV,308.69,313.54,308.24,312.8,533300,4.11,1.33,310.8175
2020-11-30,ELV,311.79,315.3,309.34,311.52,1645796,-0.27,-0.08659675,311.9875
2020-12-01,ELV,317.0,326.85,313.31,313.9,1364274,-3.1,-0.97792,317.765
2020-12-02,ELV,313.12,321.64,313.07,318.45,1131725,5.33,1.7,316.57
2020-12-03,ELV,318.17,325.53,318.1,323.03,1255000,4.86,1.53,321.2075
2020-12-04,ELV,321.61,326.9,321.08,323.27,931400,1.66,0.51615,323.215
2020-12-07,ELV,321.52,324.2,317.03,319.24,697527,-2.28,-0.70913,320.4975
