date,symbol,fiscalYear,period,reportedCurrency,marketCap,enterpriseValue,evToSales,evToOperatingCashFlow,evToFreeCashFlow,evToEBITDA,netDebtToEBITDA,currentRatio,incomeQuality,grahamNumber,grahamNetNet,taxBurden,interestBurden,workingCapital,investedCapital,returnOnAssets,operatingReturnOnAssets,returnOnTangibleAssets,returnOnEquity,returnOnInvestedCapital,returnOnCapitalEmployed,earningsYield,freeCashFlowYield,capexToOperatingCashFlow,capexToDepreciation,capexToRevenue,salesGeneralAndAdministrativeToRevenue,researchAndDevelopementToRevenue,stockBasedCompensationToRevenue,intangiblesToTotalAssets,averageReceivables,averagePayables,averageInventory,daysOfSalesOutstanding,daysOfPayablesOutstanding,daysOfInventoryOutstanding,operatingCycle,cashConversionCycle,freeCashFlowToEquity,freeCashFlowToFirm,tangibleAssetValue,netCurrentAssetValue,sector
2005-04-30,LULU,2005,Q1,USD,1253690648.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0002779999998851391,,0.0,0.0,,0.0,0,,0.0,,,,,0.0,0.0,,,,,,,Consumer Cyclical
2005-07-31,LULU,2005,Q2,USD,1253690648.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0002779999998851391,,0.0,0.0,,0.0,0,,0.0,,,,,0.0,0.0,,,,,,,Consumer Cyclical
2005-10-31,LULU,2005,Q3,USD,1253690648.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0002779999998851391,,0.0,0.0,,0.0,0,,0.0,,,,,0.0,0.0,,,,,,,Consumer Cyclical
2006-01-31,LULU,2005,Q4,USD,1253690648.0,1249813631.0,59.42361203660679,0.0,0.0,-21.05122575817273,0.0653025043981726,2.2232621337556804,0.0,0.16562532465201107,0.017185893134300544,0.0,0.0,14975257.0,28684116.0,0.008315271136230078,0.0,0.009021714514037788,0.012424379141091348,,-2.0008867649189974,0.0002779999998851391,,0.0,0.0,,0.0,0,,0.07830478083833009,,,,5.564081923052254,0.0,0.0,5.564081923052254,5.564081923052254,,,24779720.0,13365141.0,Consumer Cyclical
2006-04-30,LULU,2006,Q1,USD,1253690648.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.002537448137684441,,0.0,0.0,,0.0,0,,0.0,,,,,0.0,0.0,,,,,,,Consumer Cyclical
2006-07-31,LULU,2006,Q2,USD,1253690648.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0011925206608065886,,0.0,0.0,,0.0,0,,0.0,,,,,0.0,0.0,,,,,,,Consumer Cyclical
2006-10-31,LULU,2006,Q3,USD,1253690648.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0011925206608065886,,0.0,0.0,,0.0,0,,0.0,,,,,0.0,0.0,,,,,,,Consumer Cyclical
2007-01-31,LULU,2006,Q4,USD,1826322932.0,1810294398.0,44.99442266767521,0.0,0.0,-19.583946864778685,0.17339829285396627,1.5500794542596916,0.0,0.27182070675545994,-0.021827642746808592,0.0,0.0,17208706.0,38982634.0,0.020806646895426426,0.0,0.0216979707181629,0.039997326826828404,,-2.2784453413577515,0.0008186131673672704,,0.0,0.0,,0.0,0,,0.04107867202486223,,,,5.124052440449811,0.0,0.0,5.124052440449811,5.124052440449811,,,34994808.0,14584702.0,Consumer Cyclical
2007-04-30,LULU,2007,Q1,USD,1826322932.0,1823385106.0,40.71014182445083,-325.98052503423594,-211.08567805431917,218.32063270157047,-0.3517567566920358,1.6193034448016093,-1.5791757515323697,0.4564608151624265,-0.032351606041159865,0.5092737356591384,1.0156241192851188,13232679.0,42632859.0,0.05130860397247266,0.09721311004628877,0.05825465449206611,0.07961391936736875,0.07028448723611952,0.14366470804142903,0.0019394505418168838,-0.004729792222748041,-0.5443043224862967,2.024679831193998,0.0679755521031557,0.0,0,0.0,0.11923597487887358,2919276.5,4006832.5,26016844.5,7.12913146344086,12.606681078903035,104.03335325275839,111.16248471619924,98.55580363729621,-5700302.0,5887707.255453315,36826465.0,10623090.0,Consumer Cyclical
2007-07-31,LULU,2007,Q2,USD,2087226208.0,2077499655.0,35.40331005922468,136.8339777100542,233.70319621656117,172.25858235516284,-0.8064897757984736,1.5229016469678716,2.964199531433034,0.5960768002372276,-0.048174489001050334,0.520526030275074,0.9605889791042527,13143375.0,48461252.0,0.06134284645242396,0.1280977408270782,0.06793528049204368,0.09762427368093345,0.08576678033933792,0.16739411247541933,0.0024539735944135864,0.004258991654056502,0.4144967637359272,3.374703788768882,0.10724352014514286,0.0,0,0.0,0.09703991787289082,3502769.0,4003314.0,24626844.5,5.303058860130131,16.16676142719785,78.23594832789279,83.53900718802292,67.37224576082507,18616032.0,909491.2096412797,44866970.0,7750550.0,Consumer Cyclical
2007-10-31,LULU,2007,Q3,USD,3591124449.84,3554799822.84,53.73824302542635,3972.5491152506424,-397.2547783433778,253.85661134399473,-2.5940269995815237,2.5702971232555183,0.1182185955619063,0.95527741699196,0.1589877988300957,0.617975622814762,1.0354140010657895,56438118.0,101596548.0,0.053616701301160606,0.10530589357093939,0.05717314446263301,0.0775662161304014,0.06869602727988014,0.11241282068905664,0.0021078013601943672,-0.0024918136714528758,11.0000033525509,4.631581176211518,0.14880139585199034,0.0,0,0.0,0.062204785041984303,3995045.0,8766461.0,36771208.0,6.166558932176855,37.47764211661369,147.75381419008878,153.92037312226563,116.44273100565195,27376214.0,-43783545.07105835,89278847.0,49264084.0,Consumer Cyclical
2008-02-03,LULU,2007,Q4,USD,2304412730.0,2251073404.0,21.41989422514123,81.5410341420484,131.55181809670887,91.78926361599984,-2.1749523789912604,2.7331708222237503,1.8897003901704428,1.415680003739342,0.24619723373078226,0.6660100024134827,1.011887346920775,62084867.0,114247479.0,0.09419561695137334,0.14633661612037158,0.09940252678651104,0.13039790444346233,0.11993560916378315,0.18174990849169181,0.0063395761574359995,0.007425616851196617,0.380160340451514,3.6863877994173406,0.09986376021279814,0.0,0,56.58908699303114,0.05238206717139802,4417435.0,9001012.0,44393255.5,3.684546039795286,9.968235354017118,72.2017723311864,75.88631837098168,65.91808301696457,70451012.0,1010040.9869094342,104228786.0,55167109.0,Consumer Cyclical
2008-05-04,LULU,2008,Q1,USD,2211051661.83,2176990019.83,27.850323816572654,-212.09639097679164,-115.40369212030367,144.15425462141656,-2.2554676727801284,3.2076532155969883,-1.210911012825035,1.124975431568602,0.20205077143651953,0.6962552211605193,1.0386927490726061,66673922.0,123406046.0,0.053202154088492826,0.07455559957715936,0.0558927414099262,0.06972022829478271,0.06278769832314132,0.09077202419567303,0.0038336462898313404,-0.008531744565564292,-0.8378648644593603,2.5435733172437045,0.1100198248647961,0.0,0,27.79137322734179,0.048138403190857625,4320364.5,5124637.0,47070089.0,4.995003549685244,11.916910412805013,135.1975418218435,140.19254537152872,128.2756349587237,15197514.0,-1700637.926861491,114164150.0,59384762.0,Consumer Cyclical
2008-08-03,LULU,2008,Q2,USD,1424798440.0,1381063207.0,16.15576721098582,64.51569416083545,128.8015186692101,71.32876183894795,-2.258824942128733,3.480007927519899,1.920300780342779,1.358431904789244,0.22662720975817463,0.707567632069861,1.013556999485332,69974996.0,132822222.0,0.0638941085064462,0.09313386631136156,0.06671379396816422,0.08166220909816328,0.08323995965528101,0.10627946172838493,0.007823939644403316,0.007525565510866225,0.4991076593861788,2.7984901441859393,0.12498458341254386,0.0,0,0.0,0.042265404109134985,4421767.0,3087080.0,49240654.5,4.743227881944953,2.8943108638742503,95.09132073969897,99.83454862164392,96.94023775776967,54457647.0,2006900.5259829909,129133904.0,60229600.0,Consumer Cyclical
2008-11-02,LULU,2008,Q3,USD,853459080.0,801419686.0,9.206732490391556,44.370926407194844,109.7428235858292,47.25909222785706,-3.068722372921335,2.2981790416766614,2.0523202574163846,1.2068519433035014,0.15771996363610075,0.6689708489265315,1.0111221754117197,60716318.0,129248932.0,0.04459453165348551,0.0700984114678614,0.04662889383755737,0.06295857084516376,0.0577439830901767,0.08631763728245553,0.010346774915090246,0.008556598870563308,0.5956826609942962,2.7562620468316257,0.12360100076814705,0.0,0,0.0,0.04362878929015631,4255885.0,4885114.0,46247801.5,4.1424470776666,16.839011820459135,97.79078760007845,101.93323467774505,85.09422285728591,59342101.0,11136495.432735868,131620366.0,49727720.0,Consumer Cyclical
2009-02-01,LULU,2008,Q4,USD,464102693.76,407305712.76,3.9193048746009866,23.634554264245118,60.37448446131092,19.615743557007303,-2.735328720431415,2.580525911186735,1.5754719266612955,1.3965027926473181,0.2078154599763554,0.6730119702990692,1.0130598934821702,71653011.0,141475158.0,0.05168590375881945,0.07832785254285422,0.053758748542549493,0.07064342109541694,0.06494240909753295,0.09647359543198697,0.023569389161220113,0.01453626986161969,0.6085340607853873,2.2216087783437692,0.10091286191104647,0.0,0,62.85722440107477,0.03855827823241477,4017783.5,6858831.5,50556577.5,3.4892474710133077,9.074539923258834,89.63749701261294,93.12674448362625,84.05220456036741,63543303.0,-5903312.070702262,146682351.0,60194244.0,Consumer Cyclical
2009-05-03,LULU,2009,Q1,USD,1047055830.0,987784830.0,12.093350024485797,350.4025647392692,3741.6092045454548,100.25219019587942,-6.015528265502892,4.161059360730594,0.4324946302546793,1.1199838422798527,0.3206392322938501,0.6563286678078744,1.0079163706485335,86534000.0,155660000.0,0.03136881214326278,0.04698366481259372,0.03265203887386033,0.038735365781185,0.035844856266585665,0.0546141864963888,0.006225073977191837,0.00025213555231338525,0.9063497694217808,0.5972417017297803,0.03128060724779628,0.0,0,0.016760528893241918,0.03930004908896653,3948516.0,5243711.5,48342945.5,4.261998041136141,10.049431854657508,85.963279193683,90.22527723481913,80.17584538016162,59535000.0,-6691182.636089014,160104000.0,74393000.0,Consumer Cyclical
2009-08-02,LULU,2009,Q2,USD,1308027600.0,1224230600.0,12.527814901607638,46.529231120063855,54.25832557727252,85.41938319843706,-5.84684621825286,4.047068163774527,2.8462786672436176,1.3718273617268575,0.4479238148338766,0.6439568094740509,1.0016048004465532,107464000.0,177254000.0,0.04093417055609186,0.06610518159091539,0.042540071145553866,0.052202689195217956,0.048432440482068954,0.07521069700563608,0.007067129164552797,0.01724963601685469,0.14244992588651134,0.7106560485400076,0.03835408970436242,0.0,0,0.014807462060355502,0.03775030333088307,4828500.0,4145500.0,45588500.0,5.331607331075204,5.2622866601975,79.69975455220047,85.03136188327568,79.76907522307818,106360000.0,-10174811.006617904,168554000.0,93985000.0,Consumer Cyclical
2009-11-01,LULU,2009,Q3,USD,1735188510.0,1633356510.0,14.468438670930366,73.03507914505455,88.51441554218826,78.05392860556246,-4.866290738793845,4.209901893680128,1.5897071367642877,1.7566242905257188,0.5592050968283555,0.6723701190077904,0.9998566376756188,126621000.0,194778000.0,0.05700901251377812,0.08855804347918086,0.05898260457588958,0.07304295453247421,0.06786585589668688,0.10093526463792862,0.008107476460871677,0.010634579409472922,0.1748792702557682,0.6880717804363125,0.03464403716859626,0.0,0,0.012516498215092434,0.03346057835699929,6152000.0,4469500.0,49322500.0,5.1939481446705225,9.335313776457483,82.91814757837781,88.11209572304834,78.77678194659086,120285000.0,-3313982.889642976,184342000.0,111899000.0,Consumer Cyclical
